"date","type","bottom","top","lower","upper","median","mean","region"
2020-01-31,"nowcast",1,1,1,1,1,1,"Distrito Federal"
2020-02-01,"nowcast",0,1,0,1,0.5,0.5,"Distrito Federal"
2020-02-02,"nowcast",0,1,0,1,0.5,0.5,"Distrito Federal"
2020-02-03,"nowcast",0,0,0,0,0,0,"Distrito Federal"
2020-02-04,"nowcast",0,1,0,0,0,0.2,"Distrito Federal"
2020-02-05,"nowcast",0,1,0,0,0,0.166666666666667,"Distrito Federal"
2020-02-06,"nowcast",0,1,0,0,0,0.333333333333333,"Distrito Federal"
2020-02-07,"nowcast",0,1,0,1,0.5,0.5,"Distrito Federal"
2020-02-08,"nowcast",0,1,0,0,0,0.363636363636364,"Distrito Federal"
2020-02-09,"nowcast",0,1,0,0,0,0.384615384615385,"Distrito Federal"
2020-02-10,"nowcast",0,1,0,0,0,0.266666666666667,"Distrito Federal"
2020-02-11,"nowcast",0,0,0,0,0,0.0625,"Distrito Federal"
2020-02-12,"nowcast",0,1,0,0,0,0.272727272727273,"Distrito Federal"
2020-02-13,"nowcast",0,1,0,0,0,0.16,"Distrito Federal"
2020-02-14,"nowcast",0,1,0,0,0,0.172413793103448,"Distrito Federal"
2020-02-15,"nowcast",0,1,0,0,0,0.25,"Distrito Federal"
2020-02-16,"nowcast",0,1,0,0,0,0.288888888888889,"Distrito Federal"
2020-02-17,"nowcast",0,1,0,0,0,0.370967741935484,"Distrito Federal"
2020-02-18,"nowcast",0,1,0,0,0,0.202702702702703,"Distrito Federal"
2020-02-19,"nowcast",0,1,0,0,0,0.244186046511628,"Distrito Federal"
2020-02-20,"nowcast",0,1,0,0,0,0.216981132075472,"Distrito Federal"
2020-02-21,"nowcast",0,1,0,0,0,0.225806451612903,"Distrito Federal"
2020-02-22,"nowcast",0,1,0,0,0,0.282758620689655,"Distrito Federal"
2020-02-23,"nowcast",0,1,0,0,0,0.212121212121212,"Distrito Federal"
2020-02-24,"nowcast",0,1,0,0,0,0.274611398963731,"Distrito Federal"
2020-02-25,"nowcast",0,1,0,0,0,0.237885462555066,"Distrito Federal"
2020-02-26,"nowcast",0,1,0,0,0,0.273408239700375,"Distrito Federal"
2020-02-27,"nowcast",0,1,0,0,0,0.279605263157895,"Distrito Federal"
2020-02-28,"nowcast",0,1,0,0,0,0.239067055393586,"Distrito Federal"
2020-02-29,"nowcast",0,1,0,0,0,0.272727272727273,"Distrito Federal"
2020-03-01,"nowcast",0,1,0,0,0,0.261851015801354,"Distrito Federal"
2020-03-02,"nowcast",0,1,0,0,0,0.265182186234818,"Distrito Federal"
2020-03-03,"nowcast",0,1,0,0,0,0.269016697588126,"Distrito Federal"
2020-03-04,"nowcast",0,1,0,0,0,0.302675585284281,"Distrito Federal"
2020-03-05,"nowcast",0,1,0,0,0,0.269349845201238,"Distrito Federal"
2020-03-06,"nowcast",0,1,0,0,0,0.302425106990014,"Distrito Federal"
2020-03-07,"nowcast",0,1,0,0,0,0.32027027027027,"Distrito Federal"
2020-03-08,"nowcast",0,1,0,0,0,0.313222079589217,"Distrito Federal"
2020-03-09,"nowcast",0,1,0,0,0,0.350553505535055,"Distrito Federal"
2020-03-10,"nowcast",0,1,0,0,0,0.341176470588235,"Distrito Federal"
2020-03-11,"nowcast",0,1,0,0,0,0.360135900339751,"Distrito Federal"
2020-03-12,"nowcast",0,1,0,0,0,0.400881057268722,"Distrito Federal"
2020-03-13,"nowcast",0,1,0,0,0,0.492569002123142,"Distrito Federal"
2020-03-14,"nowcast",0,1,0,0,0,0.53478712357217,"Distrito Federal"
2020-03-15,"nowcast",0,2,0,0,0,0.562051282051282,"Distrito Federal"
2020-03-16,"nowcast",0,2,0,0,0,0.570701932858596,"Distrito Federal"
2020-03-17,"nowcast",0,2,0,1,1,0.671370967741935,"Distrito Federal"
2020-03-18,"nowcast",0,2,0,1,1,0.779338014042126,"Distrito Federal"
2020-03-19,"nowcast",0,2,0,1,1,0.782782782782783,"Distrito Federal"
2020-03-20,"nowcast",0,2,0,1,1,0.832832832832833,"Distrito Federal"
2020-03-21,"nowcast",0,2,0,1,1,0.866,"Distrito Federal"
2020-03-22,"nowcast",0,2,0,1,1,0.936,"Distrito Federal"
2020-03-23,"nowcast",0,2,0,1,1,0.896,"Distrito Federal"
2020-03-24,"nowcast",0,2,0,1,1,0.951,"Distrito Federal"
2020-03-25,"nowcast",0,2,0,1,1,0.982,"Distrito Federal"
2020-03-26,"nowcast",0,2,0,1,1,1.042,"Distrito Federal"
2020-03-27,"nowcast",0,2,0,1,1,0.997,"Distrito Federal"
2020-03-28,"nowcast",0,2,0,1,1,1.015,"Distrito Federal"
2020-03-29,"nowcast",0,2,0,1,1,0.984,"Distrito Federal"
2020-03-30,"nowcast",0,2,0,1,1,0.99,"Distrito Federal"
2020-03-31,"nowcast",0,2,0,1,1,1.029,"Distrito Federal"
2020-04-01,"nowcast",0,2,0,1,1,1.003,"Distrito Federal"
2020-04-02,"nowcast",0,2,0,1,1,1.03,"Distrito Federal"
2020-04-03,"nowcast",0,2,0,1,1,0.968,"Distrito Federal"
2020-04-04,"nowcast",0,2,0,1,1,1.006,"Distrito Federal"
2020-04-05,"nowcast",0,2,0,1,1,0.997,"Distrito Federal"
2020-04-06,"nowcast",0,2,0,1,1,0.959,"Distrito Federal"
2020-04-07,"nowcast",0,2,0,1,1,1.035,"Distrito Federal"
2020-04-08,"nowcast",0,2,0,1,1,1.026,"Distrito Federal"
2020-04-09,"nowcast",0,2,0,1,1,1.039,"Distrito Federal"
2020-04-10,"nowcast",0,2,0,1,1,1.1,"Distrito Federal"
2020-04-11,"nowcast",0,2,0,1,1,1.085,"Distrito Federal"
2020-04-12,"nowcast",0,3,0,1,1,1.109,"Distrito Federal"
2020-04-13,"nowcast",0,2,0,1,1,1.085,"Distrito Federal"
2020-04-14,"nowcast",0,3,0,1,1,1.2,"Distrito Federal"
2020-04-15,"nowcast",0,3,0,1,1,1.318,"Distrito Federal"
2020-04-16,"nowcast",0,3,0,1,1,1.308,"Distrito Federal"
2020-04-17,"nowcast",0,3,0,1,1,1.418,"Distrito Federal"
2020-04-18,"nowcast",0,3,0,1,1,1.509,"Distrito Federal"
2020-04-19,"nowcast",0,4,1,2,2,1.797,"Distrito Federal"
2020-04-20,"nowcast",0,4,1,2,2,1.823,"Distrito Federal"
2020-04-21,"nowcast",0,4,1,2,2,1.956,"Distrito Federal"
2020-04-22,"nowcast",0,4,1,2,2,2.103,"Distrito Federal"
2020-04-23,"nowcast",0,4,0,2,2,2.344,"Distrito Federal"
2020-04-24,"nowcast",0,5,0,2,2,2.438,"Distrito Federal"
2020-04-25,"nowcast",0,5,0,2,2,2.648,"Distrito Federal"
2020-04-26,"nowcast",0,5,1,3,3,2.861,"Distrito Federal"
2020-04-27,"nowcast",1,6,1,3,3,3.177,"Distrito Federal"
2020-04-28,"nowcast",1,6,1,3,3,3.348,"Distrito Federal"
2020-04-29,"nowcast",0,6,2,4,4,3.736,"Distrito Federal"
2020-04-30,"nowcast",1,7,2,4,4,3.908,"Distrito Federal"
2020-05-01,"nowcast",1,7,2,4,4,4.331,"Distrito Federal"
2020-05-02,"nowcast",2,8,3,5,4.5,4.657,"Distrito Federal"
2020-05-03,"nowcast",1,8,2,5,5,5.095,"Distrito Federal"
2020-05-04,"nowcast",2,9,2,5,5,5.364,"Distrito Federal"
2020-05-05,"nowcast",2,9,3,6,6,5.692,"Distrito Federal"
2020-05-06,"nowcast",2,9,3,6,6,5.961,"Distrito Federal"
2020-05-07,"nowcast",2,10,3,6,6,6.404,"Distrito Federal"
2020-05-08,"nowcast",3,11,4,7,7,6.734,"Distrito Federal"
2020-05-09,"nowcast",3,11,4,7,7,7.101,"Distrito Federal"
2020-05-10,"nowcast",3,11,5,8,7,7.436,"Distrito Federal"
2020-05-11,"nowcast",3,12,6,9,7,7.688,"Distrito Federal"
2020-05-12,"nowcast",3,12,6,9,8,8.228,"Distrito Federal"
2020-05-13,"nowcast",3,12,6,9,8,8.36,"Distrito Federal"
2020-05-14,"nowcast",4,13,5,9,9,8.934,"Distrito Federal"
2020-05-15,"nowcast",3,13,5,9,9,8.976,"Distrito Federal"
2020-05-16,"nowcast",3,13,8,11,9,9.39,"Distrito Federal"
2020-05-17,"nowcast",5,14,6,10,9,9.564,"Distrito Federal"
2020-05-18,"nowcast",5,14,6,10,10,9.907,"Distrito Federal"
2020-05-19,"nowcast",5,14,7,11,10,10.036,"Distrito Federal"
2020-05-20,"nowcast",5,15,6,10,10,10.192,"Distrito Federal"
2020-05-21,"nowcast",5,15,7,11,10,10.492,"Distrito Federal"
2020-05-22,"nowcast",5,15,7,11,11,10.79,"Distrito Federal"
2020-05-23,"nowcast",5,16,8,12,11,11.167,"Distrito Federal"
2020-05-24,"nowcast",6,16,8,12,11,11.219,"Distrito Federal"
2020-05-25,"nowcast",5,16,9,13,11,11.644,"Distrito Federal"
2020-05-26,"nowcast",6,17,9,13,12,12.065,"Distrito Federal"
2020-05-27,"nowcast",7,18,9,13,12,12.494,"Distrito Federal"
2020-05-28,"nowcast",6,18,9,14,13,13.173,"Distrito Federal"
2020-05-29,"nowcast",7,19,11,15,13,13.622,"Distrito Federal"
2020-05-30,"nowcast",7,19,10,15,14,14.215,"Distrito Federal"
2020-05-31,"nowcast",8,20,12,16,15,14.942,"Distrito Federal"
2020-06-01,"nowcast",9,21,11,16,15,15.318,"Distrito Federal"
2020-06-02,"nowcast",10,22,13,17,16,15.856,"Distrito Federal"
2020-06-03,"nowcast",9,22,12,17,16,16.363,"Distrito Federal"
2020-06-04,"nowcast",9,22,14,19,17,16.956,"Distrito Federal"
2020-06-05,"nowcast",10,23,14,19,17,17.332,"Distrito Federal"
2020-06-06,"nowcast",10,24,14,19,17,17.746,"Distrito Federal"
2020-06-07,"nowcast",10,24,13,19,18,18.328,"Distrito Federal"
2020-06-08,"nowcast",12,26,15,20,18,18.671,"Distrito Federal"
2020-06-09,"nowcast",11,25,15,20,19,18.924,"Distrito Federal"
2020-06-10,"nowcast",12,26,15,20,19,19.246,"Distrito Federal"
2020-06-11,"nowcast",12,26,16,21,20,19.718,"Distrito Federal"
2020-06-12,"nowcast",12,26,15,21,20,20.192,"Distrito Federal"
2020-06-13,"nowcast",13,27,15,21,20,20.487,"Distrito Federal"
2020-06-14,"nowcast",13,27,15,21,20,20.65,"Distrito Federal"
2020-06-15,"nowcast",13,28,16,22,21,21.293,"Distrito Federal"
2020-06-16,"nowcast",13,29,15,22,22,21.848,"Distrito Federal"
2020-06-17,"nowcast",15,30,17,23,22,22.342,"Distrito Federal"
2020-06-18,"nowcast",14,30,17,24,23,22.99,"Distrito Federal"
2020-06-19,"nowcast",14,31,19,25,23,23.572,"Distrito Federal"
2020-06-20,"nowcast",15,31,19,25,24,23.815,"Distrito Federal"
2020-06-21,"nowcast",15,33,19,26,25,25.131,"Distrito Federal"
2020-06-22,"nowcast",15,34,20,27,26,25.787,"Distrito Federal"
2020-06-23,"nowcast",18,36,21,28,27,27.345,"Distrito Federal"
2020-06-24,"nowcast",19,39,23,31,28,28.686,"Distrito Federal"
2020-06-25,"nowcast",18,40,23,32,30,30.086,"Distrito Federal"
2020-06-26,"nowcast",20,43,23,33,31.5,31.765,"Distrito Federal"
2020-06-27,"nowcast",18,44,23,33,32,32.731,"Distrito Federal"
2020-06-28,"forecast",16,51,24,37,33,34.4062,"Distrito Federal"
2020-06-29,"forecast",15,53,24,38,34,35.5508,"Distrito Federal"
2020-06-30,"forecast",14,58,21,38,36,37.4848,"Distrito Federal"
2020-07-01,"forecast",15,64,23,41,37,39.3366,"Distrito Federal"
2020-07-02,"forecast",12,66,22,42,38,40.9384,"Distrito Federal"
2020-07-03,"forecast",13,72,25,46,39,42.9362,"Distrito Federal"
2020-07-04,"forecast",12,78,25,48,40.5,45.1622,"Distrito Federal"
2020-07-05,"forecast",11,83,20,46,42,47.0856,"Distrito Federal"
2020-07-06,"forecast",9,88,21,48,43,49.6606,"Distrito Federal"
2020-07-07,"forecast",7,94,18,48,45,52.3048,"Distrito Federal"
2020-07-08,"forecast",6,102,18,50,46,54.9826,"Distrito Federal"
2020-07-09,"forecast",6,109,18,52,48,57.8928,"Distrito Federal"
2020-07-10,"forecast",5,118,18,55,49.5,61.8658,"Distrito Federal"
2020-07-11,"forecast",0,120,21,59,51,64.1136,"Distrito Federal"
